PAX6A	interacts	rx1
ESRRGA	interacts	rx1
BNC2	interacts	rx1
POU2F2A	interacts	rx1
CLOCKA	interacts	rx1
TBX2B	interacts	rx1
ZIC2B	interacts	rx1
VAX1	interacts	rx1
VAX2	interacts	rx1
LMX1A	interacts	rx1
RX2	interacts	rx1
PBX1A	interacts	rx1
RX1	interacts	rx1
POU2F2A	interacts	rx1
BNC2	interacts	rx1
RX1	interacts	rx1
POU2F2A	interacts	rx1
PBX1A	interacts	rx1
RX2	interacts	rx1
RORAB	interacts	rx1
PAX6B	interacts	rx1
RORCB	interacts	rx1
PAX6A	interacts	rx1
OSR1	interacts	rx1
SNAI1B	interacts	rx1
VAX2	interacts	rx1
POU2F2A	interacts	rx1
LMX1A	interacts	rx1
RORAB	interacts	rx1
RX1	interacts	rx1
VAX2	interacts	rx1
RORCB	interacts	rx1
VAX1	interacts	rx1
LHX2B	interacts	rx1
RX2	interacts	rx1
PBX1A	interacts	rx1
RXRAA	interacts	rx1
RORAB	interacts	ephb2a
PAX6A	interacts	ephb2a
PAX6B	interacts	ephb2a
ZIC2B	interacts	ephb2a
RORAB	interacts	ephb2a
LMX1A	interacts	ephb2a
VAX1	interacts	ephb2a
VAX2	interacts	ephb2a
SNAI1B	interacts	noc2l
ESRRGA	interacts	noc2l
VAX2	interacts	noc2l
TBX2B	interacts	noc2l
VAX1	interacts	noc2l
LMX1A	interacts	noc2l
RREB1B	interacts	noc2l
RORCB	interacts	noc2l
PBX1A	interacts	noc2l
SIX3B	interacts	c1qtnf12
MITFA	interacts	c1qtnf12
SIX3A	interacts	c1qtnf12
VAX2	interacts	rbms2b
FOXN3	interacts	rbms2b
VAX1	interacts	rbms2b
BNC2	interacts	elovl4b
RREB1B	interacts	elovl4b
RX1	interacts	nhsa
RX2	interacts	nhsa
RXRAA	interacts	bmp7b
RREB1B	interacts	zfhx4
TFEC	interacts	zfhx4
ESRRGA	interacts	zfhx4
RORAB	interacts	zfhx4
RORAB	interacts	zfhx4
POU2F2A	interacts	zfhx4
BHLHE40	interacts	zfhx4
ZIC2B	interacts	metrn
BNC2	interacts	metrn
RORAB	interacts	stk17a
ESRRGA	interacts	stk17a
RXRAA	interacts	stk17a
LHX2B	interacts	stk17a
RX1	interacts	nav2b
SIX3A	interacts	nav2b
RORAB	interacts	nav2b
PBX1A	interacts	nav2b
RX2	interacts	nav2b
SIX3B	interacts	nav2b
ESRRGA	interacts	nav2b
RX2	interacts	pax6a
LMX1A	interacts	pax6a
VAX1	interacts	pax6a
RX1	interacts	pax6a
CLOCKA	interacts	pax6a
VAX2	interacts	pax6a
ESRRGA	interacts	syt9b
LMX1A	interacts	syt9b
PBX1A	interacts	syt9b
POU2F2A	interacts	stra6
TBX2B	interacts	stra6
RORAB	interacts	stra6
RORAB	interacts	klf13
RORAB	interacts	trpm1b
POU2F2A	interacts	klf13
POU2F2A	interacts	trpm1b
LMX1A	interacts	nav3
RX1	interacts	nav3
RXRAA	interacts	nav3
VAX1	interacts	nav3
RX2	interacts	nav3
POU2F2A	interacts	syt1a
RREB1B	interacts	vegfab
RXRAA	interacts	vegfab
TEAD3A	interacts	tfec
POU2F2A	interacts	tfec
FOXN3	interacts	tfec
BNC2	interacts	tfec
ZIC2B	interacts	tfec
BHLHE40	interacts	tfec
RORCB	interacts	tfec
LMX1A	interacts	tfec
RORAB	interacts	tfec
VAX2	interacts	tfec
RORAB	interacts	tfec
VAX1	interacts	tfec
PBX1A	interacts	tfec
ZIC2B	interacts	tfec
BHLHE40	interacts	tfec
CLOCKA	interacts	tfec
RXRAA	interacts	tfec
CLOCKA	interacts	fbrsl1
LMX1A	interacts	fbrsl1
VAX2	interacts	fbrsl1
RX1	interacts	fbrsl1
VAX1	interacts	fbrsl1
RX2	interacts	fbrsl1
LMX1A	interacts	prps1a
RORAB	interacts	prps1a
VAX2	interacts	prps1a
VAX1	interacts	prps1a
ZIC2B	interacts	lmo4a
FOXD1	interacts	lmo4a
VAX2	interacts	lmo4a
POU2F2A	interacts	lmo4a
VAX1	interacts	lmo4a
LMX1A	interacts	lmo4a
VAX2	interacts	lmo4a
LHX2B	interacts	lmo4a
VAX1	interacts	lmo4a
ZIC2B	interacts	foxd1
MITFA	interacts	foxd1
RXRAA	interacts	foxd1
RXRAA	interacts	fcho2
FOXD1	interacts	fcho2
CLOCKA	interacts	fcho2
VAX2	interacts	fcho2
RREB1B	interacts	fcho2
BNC2	interacts	fcho2
VAX1	interacts	fcho2
PBX1A	interacts	fcho2
TFEC	interacts	fcho2
BNC2	interacts	fcho2
POU2F2A	interacts	fcho2
TBX2B	interacts	fcho2
VAX1	interacts	olfm1a
RX1	interacts	olfm1a
LHX2B	interacts	olfm1a
RX2	interacts	olfm1a
LMX1A	interacts	olfm1a
RXRAA	interacts	bmpr1ba
MITFA	interacts	bmpr1ba
RX1	interacts	pdzrn3b
ESRRGA	interacts	pdzrn3b
VAX1	interacts	pdzrn3b
RX2	interacts	pdzrn3b
BNC2	interacts	pdzrn3b
MITFA	interacts	pdzrn3b
LMX1A	interacts	pdzrn3b
ZIC2B	interacts	pdzrn3b
TBX2B	interacts	pdzrn3b
VAX2	interacts	ptprt
VAX2	interacts	ptprt
VAX1	interacts	ptprt
VAX1	interacts	ptprt
SNAI1B	interacts	ptprt
SNAI1B	interacts	ptprt
ZIC2B	interacts	ptprt
ZIC2B	interacts	ptprt
RX1	interacts	ptprt
VAX1	interacts	ptprt
RX2	interacts	ptprt
TBX2B	interacts	ptprt
LMX1A	interacts	ptprt
RREB1B	interacts	ptprt
PAX6B	interacts	ptprt
PAX6A	interacts	ptprt
PBX1A	interacts	ptprt
LHX2B	interacts	ptprt
VAX1	interacts	ptprt
POU2F2A	interacts	ptprt
LMX1A	interacts	ptprt
ESRRGA	interacts	ptprt
RX1	interacts	ptprt
RX2	interacts	ptprt
RORCB	interacts	pax6b
VAX1	interacts	pax6b
LMX1A	interacts	pax6b
KLF13	interacts	immp1l
SNAI1B	interacts	prmt3
SNAI1B	interacts	nav2a
FOXD1	interacts	prmt3
FOXD1	interacts	nav2a
LMX1A	interacts	prmt3
LMX1A	interacts	nav2a
VAX2	interacts	prmt3
VAX2	interacts	nav2a
RX2	interacts	prmt3
RX2	interacts	nav2a
VAX1	interacts	prmt3
VAX1	interacts	nav2a
PBX1A	interacts	prmt3
PBX1A	interacts	nav2a
RX1	interacts	prmt3
RX1	interacts	nav2a
PAX6A	interacts	prmt3
PAX6A	interacts	nav2a
PAX6B	interacts	prmt3
PAX6B	interacts	nav2a
ESRRGA	interacts	mllt3
PAX6A	interacts	mllt3
PAX6B	interacts	mllt3
LMX1A	interacts	mllt3
FOXD1	interacts	mllt3
VAX1	interacts	mllt3
SNAI1B	interacts	mllt3
FOXN3	interacts	mllt3
PAX6A	interacts	rorab
PAX6B	interacts	rorab
RORAB	interacts	rorab
RREB1B	interacts	rorab
OSR1	interacts	myo9aa
BNC2	interacts	myo9aa
RORAB	interacts	myo9aa
ESRRGA	interacts	myo9aa
TEAD3A	interacts	pcdh7b
CLOCKA	interacts	pcdh7b
RX2	interacts	pcdh7b
LHX2B	interacts	pcdh7b
PBX1A	interacts	pcdh7b
RX1	interacts	pcdh7b
FOXD1	interacts	pcdh7b
VAX1	interacts	pcdh7b
PAX6B	interacts	pcdh7b
LMX1A	interacts	pcdh7b
TEAD3A	interacts	pcdh7b
PAX6A	interacts	pcdh7b
PAX6A	interacts	vax2
RXRAA	interacts	vax2
LMX1A	interacts	vax2
VAX2	interacts	vax2
RREB1B	interacts	vax2
PAX6B	interacts	vax2
MITFA	interacts	vax2
VAX1	interacts	vax2
RX2	interacts	aldh1a3
RX1	interacts	aldh1a3
LMX1A	interacts	aldh1a3
VAX1	interacts	aldh1a3
VAX2	interacts	aldh1a3
OSR1	interacts	prex1
TBX2B	interacts	prex1
POU2F2A	interacts	lhx2b
TEAD3A	interacts	lhx2b
BNC2	interacts	lhx2b
ESRRGA	interacts	itgav
FOXD1	interacts	itgav
BNC2	interacts	itgav
RXRAA	interacts	nrp2b
VAX2	interacts	epha3
PAX6B	interacts	epha3
PAX6A	interacts	epha3
VAX1	interacts	epha3
LMX1A	interacts	epha3
RORAB	interacts	epha3
FOXN3	interacts	epha3
RREB1B	interacts	epha3
ESRRGA	interacts	epha3
RORAB	interacts	lypd6
TFEC	interacts	lypd6
ZIC2B	interacts	lypd6
CLOCKA	interacts	caska
TFEC	interacts	caska
ESRRGA	interacts	caska
SNAI1B	interacts	caska
ZIC2B	interacts	znf385b
RXRAA	interacts	znf385b
RORAB	interacts	znf385b
TBX2B	interacts	znf385b
PAX6B	interacts	znf385b
PAX6A	interacts	znf385b
LHX2B	interacts	znf385b
PBX1A	interacts	znf385b
BHLHE40	interacts	znf385b
TFEC	interacts	znf385b
RX2	interacts	znf385b
BNC2	interacts	znf385b
RX1	interacts	znf385b
SNAI1B	interacts	znf385b
FOXN3	interacts	igfbp5b1:26291902-26292836
PAX6A	interacts	igfbp5b1:26291902-26292836
PAX6B	interacts	igfbp5b1:26291902-26292836
RXRAA	interacts	igfbp5b1:26291902-26292836
ESRRGA	interacts	igfbp5b1:26291902-26292836
FOXD1	interacts	igfbp5b1:26291902-26292836
